Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk1_E2f6,33,114,43222,14534,0.7470251973127472,0.002265394384567859,0.00263060734724017,7.335302922160253e-06,0.5055418272412319,0.8611678162248485,3321818.1818181816,3098684.210526316
Elk1_Egr1,44,114,43222,14523,0.7472151701984353,0.0030205258460904785,0.00263060734724017,7.419695367382861e-06,0.46251335782861114,1.1482237549664647,3349090.909090909,3239736.8421052634
Elk1_Egr3,47,122,43214,14520,0.7471288188867589,0.003226470790142102,0.002815211371607901,7.720658744765456e-06,0.4248515744926732,1.1460847390294928,3308297.8723404254,3144098.3606557376
Elk1_Egr4,25,84,43252,14542,0.7474051430841234,0.0017162078670968628,0.0019383422558611777,3.640221996907035e-06,0.6591913004462167,0.8853998110536863,3249600,3280000
Elk1_Elk1,11,23,43313,14556,0.7482168454138818,0.0007551314615226196,0.0005307365700572272,1.1023057887350925e-05,0.326706922336247,1.4227990007193152,3826363.6363636362,3183913.0434782607
Elk3_Arid5b,27,108,43228,14540,0.7470251973127472,0.0018535044964646118,0.0024921543289643713,2.5040761115853547e-05,0.19633686491680485,0.7437358412850965,3238888.888888889,3520277.777777778
Elk3_Atf2,72,200,43136,14495,0.7462134949829888,0.0049426786572389645,0.0046151006091932805,3.082455383250811e-06,0.6240493322437424,1.0709796114505388,3386666.6666666665,3356550
Elk3_Bach2,106,349,42987,14461,0.744227414814431,0.007276721356490698,0.008053350563042275,1.0685970356262217e-05,0.38556466750781704,0.903564460472438,3311603.7735849055,3230372.492836676
Elk3_Bcl6,25,110,43226,14542,0.7469561162634061,0.0017162078670968628,0.002538305335056304,4.218232518702985e-05,0.09068313122475112,0.6761234920773604,2848800,3224181.8181818184
Elk3_Bhlhe40,38,97,43239,14529,0.7474051430841234,0.0026086359579872314,0.002238323795458741,7.810718993066061e-06,0.4273552435943706,1.1654417306735532,3578684.210526316,3330309.2783505153
