Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Jun_Egr4,103,171,27907,12780,0.6838211957715876,0.007995032212993868,0.006090177363060047,8.232322000369281e-05,0.031109130222977642,1.3127749384587242,3331165.0485436893,3290175.4385964912
Jun_Elk1,99,177,27901,12784,0.6835770611069065,0.0076845455251106105,0.0063038677968516275,4.328319802737908e-05,0.11852366653271404,1.2190207302489025,3355454.5454545454,3446271.186440678
Jun_Elk3,100,180,27898,12783,0.6835282341739704,0.007762167197081425,0.006410713013747418,4.091258885556906e-05,0.13724932541014487,1.2108118364425124,3370500,3479333.3333333335
Jun_Elk4,91,168,27910,12792,0.6836014745733747,0.007063572149344097,0.005983332146164257,2.8323929265447814e-05,0.20255446146739953,1.1805415405314497,3303296.7032967033,3560892.8571428573
Jun_Esrra,245,441,27637,12638,0.6806962720636703,0.01901730963284949,0.015706246883681173,0.00010126977377036481,0.01617110899598776,1.2108118364425124,3343346.93877551,3215782.31292517
Jun_Esrrg,249,463,27615,12634,0.6802568296672444,0.019327796320732747,0.016489778474250302,7.19895039696418e-05,0.04595806454718775,1.1721076999860347,3316385.5421686745,3222116.6306695463
Jun_Fos,315,643,27435,12568,0.6774736944898806,0.02445082667080649,0.02290049148799772,1.6238293392312197e-05,0.3418558552889531,1.0676987733482186,3225428.5714285714,3236687.4027993777
Jun_Fosl2,204,435,27643,12679,0.6798418007372867,0.01583482108204611,0.015492556449889594,1.1832044680085835e-06,0.7967817209937287,1.0220921984866451,3373088.2352941176,3216689.6551724137
Jun_Foxo4,125,291,27787,12758,0.6814286760577134,0.009702708996351781,0.01036398603889166,6.820560086946703e-06,0.559630875006465,0.9361947188988499,3240720,3081340.206185567
Jun_Hlf,192,351,27727,12691,0.6815995703229901,0.014903361018396337,0.012500890376807464,6.722887420836446e-05,0.05069333261798532,1.1921839620357046,3238281.25,3218461.5384615385
Jun_Hsf1,642,1347,26731,12241,0.6682698176314055,0.04983311340526275,0.04797350238620984,1.1589475428216978e-05,0.4141098418573187,1.0387632948722847,3245140.186915888,3208730.512249443
Jun_Irf2,130,319,27759,12753,0.6808671663289471,0.010090817356205853,0.011361208063252368,2.3498135234110637e-05,0.2612127832526766,0.8881817232838494,3360461.5384615385,3153855.799373041
Jun_Irf3,480,1104,26974,12403,0.6702473084153219,0.03725840254599084,0.03931903981765083,1.787893199918511e-05,0.32061172338079036,0.947591871998488,3279250,3273478.2608695654
Jun_Irf9,142,342,27736,12741,0.6805986181977979,0.011022277419855623,0.012180354726120094,1.808702653732265e-05,0.32504460441719585,0.9049225303938777,3355774.647887324,3240964.9122807016
