Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk4_Egr4,26,46,31463,12857,0.7093395206343486,0.0020181634712411706,0.001459900345932908,2.7414736955960577e-05,0.19427331138843937,1.382398104681262,3109615.3846153845,3265434.782608696
Elk4_Elk1,10,18,31491,12873,0.7096098396107406,0.0007762167197081425,0.0005712653527563553,9.511284727298404e-06,0.41251505290124557,1.3587673678491035,3939000,3455000
Elk4_Elk3,12,21,31488,12871,0.7095873130293746,0.0009314600636497711,0.0006664762448824145,1.3446059475987686e-05,0.3428472927574499,1.3975892926447921,4042500,3494285.714285714
Elk4_Elk4,8,12,31497,12875,0.7096999459362047,0.000620973375766514,0.00038084356850423686,1.7896163751060393e-05,0.3239026390345847,1.630520841418924,3956250,3125000
Esrra_Arid5b,87,178,31331,12796,0.7077401333573616,0.00675308546146084,0.005649179599479514,2.9791994903879265e-05,0.17476444448586465,1.195409942725672,3381034.4827586208,3024438.202247191
Esrra_Atf2,175,371,31138,12708,0.7053748423139304,0.013583792594892494,0.011774413659589323,3.928152834679552e-05,0.11760720942633948,1.153670406664333,3378514.285714286,3242911.051212938
Esrra_Bach2,303,637,30872,12580,0.7022661740854208,0.023519366607156717,0.020216446094766576,7.665132371260583e-05,0.029322067381179904,1.163377900196077,3186930.693069307,3174254.31711146
Esrra_Bcl6,85,210,31299,12798,0.7069742295909173,0.006597842117519211,0.006664762448824146,1.0094648981908566e-07,1.0,0.989959082290061,3278470.588235294,3145142.8571428573
Esrra_Bhlhe40,81,177,31332,12802,0.7076275004505316,0.006287355429635954,0.005617442635437494,1.1365232060661645e-05,0.40923006465807865,1.119255831821465,3144814.814814815,3308813.559322034
Esrra_Bhlhe41,54,115,31394,12829,0.7084159307983421,0.00419157028642397,0.0036497508648322703,1.1287864853676104e-05,0.39671494569918575,1.1484538100428945,3486111.111111111,3406695.652173913
Esrra_Ctcf,556,1318,30191,12327,0.6926247972607678,0.043157649615772724,0.04182931860738202,6.457457027535252e-06,0.5325894049998302,1.031755980078439,3262284.1726618707,3248490.1365705617
Esrra_Ctnnb1-d4TCF,106,257,31252,12777,0.706388538475401,0.00822789722890631,0.008156399758799074,9.354210433153154e-08,0.9537084330140196,1.0087658123953653,3170660.3773584906,3023929.961089494
Esrra_Ctnnb1-wt,146,289,31220,12737,0.7065687511263291,0.01133276410773888,0.009171982608143704,6.951815946292655e-05,0.03838089724791932,1.2355849974766242,2925205.479452055,3123633.2179930797
Esrra_Dbp,51,96,31413,12832,0.7087763561001982,0.003958705270511527,0.003046748548033895,3.616824667227814e-05,0.14487633856470553,1.2993212955057054,3167058.8235294116,3038437.5
Esrra_E2f6,98,203,31306,12785,0.7074247612182375,0.0076069238531397965,0.006442603700530007,2.9249480221020356e-05,0.1809212316020306,1.1807219886137037,3190408.163265306,3409655.172413793
Esrra_Egr1,128,249,31260,12755,0.7070643359163813,0.009935574012264223,0.007902504046462915,7.075961604934185e-05,0.04003271889180374,1.2572690825398933,3185156.25,3421566.265060241
Esrra_Egr3,133,250,31259,12750,0.7071544422418454,0.010323682372118295,0.007934241010504935,9.581202312881204e-05,0.014989973578838692,1.3011556314523014,3254210.5263157897,3470400
Esrra_Egr4,69,147,31362,12814,0.7080329789151198,0.0053558953659861835,0.0046653337141769015,1.4362591568503787e-05,0.3670804146275801,1.1480197761010793,3197826.086956522,3302857.1428571427
Esrra_Elk1,67,137,31372,12816,0.7082131915660479,0.005200652022044555,0.004347964073756704,2.3055990846961028e-05,0.2459714020185222,1.1961120041065831,3392686.567164179,3351459.8540145988
Esrra_Elk3,64,130,31379,12819,0.708303297891512,0.004967787006132112,0.004125805325462566,2.361370585564175e-05,0.23435113601777086,1.2040769290478208,3414843.75,3444230.769230769
Esrra_Elk4,63,124,31385,12820,0.7084159307983421,0.004890165334161298,0.003935383541210448,3.1369288922023734e-05,0.16975112366087242,1.2426146735007124,3350952.380952381,3363870.9677419355
Esrra_Esrra,66,174,31335,12817,0.7073571814741395,0.005123030350073741,0.005522231743311435,4.450505391517291e-06,0.6687759894390514,0.9277101339107672,3158636.3636363638,3031896.5517241377
Esrrg_Arid5b,98,197,31312,12785,0.7075599207064336,0.0076069238531397965,0.0062521819162778885,4.024296608290748e-05,0.12220481361686872,1.216683064409045,3386326.5306122447,2981573.604060914
Esrrg_Atf2,188,378,31131,12695,0.7055100018021265,0.01459287433051308,0.011996572407883462,7.752725251574007e-05,0.02847289919240123,1.2164203102649116,3293617.0212765955,3272380.9523809524
Esrrg_Bach2,307,674,30835,12576,0.7015227969003424,0.023829853295039977,0.021390713764321306,4.03198380718138e-05,0.11752286838329964,1.1140279636104073,3175114.0065146578,3125163.2047477746
Esrrg_Bcl6,95,205,31304,12788,0.7073121283114074,0.007374058837227354,0.006506077628614047,1.639672090019296e-05,0.307775837343947,1.1334108287912033,3145578.947368421,3178536.5853658537
Esrrg_Bhlhe40,89,198,31311,12794,0.7073346548927735,0.006908328805402469,0.006283918880319908,8.903254310706384e-06,0.4729749800228683,1.099366324896093,3086966.2921348317,3243636.3636363638
Esrrg_Bhlhe41,57,130,31379,12826,0.7081456118219499,0.004424435302336412,0.004125805325462566,3.1287935714505513e-06,0.6864801411783517,1.0723810149332154,3378421.052631579,3467076.923076923
Esrrg_Ctcf,604,1423,30086,12279,0.6913407821229051,0.04688348987037181,0.04516169983179409,1.0058806899207462e-05,0.437461215243886,1.0381250051479587,3213874.1721854303,3229775.1229796205
Esrrg_Ctnnb1-d4TCF,111,269,31240,12772,0.7062308524058389,0.008616005588760382,0.00853724332730331,1.0847401944128615e-07,0.954741447677612,1.0092257252648733,3145945.945945946,3041375.4646840147
Esrrg_Ctnnb1-wt,155,325,31184,12728,0.7059605334294468,0.012031359155476208,0.010314513313656416,4.0110071074607456e-05,0.11701002089276008,1.1664495250150764,2959548.3870967743,3119815.3846153845
