Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
E2f6_Ctnnb1-d4TCF,68,69,16873,14499,0.5376559078358564,0.004668085398503467,0.004072718687286035,1.4643218854303551e-05,0.4403818234801395,1.1461840988615324,3286764.705882353,3036521.7391304346
E2f6_Ctnnb1-wt,77,77,16865,14490,0.5376876447998984,0.005285920230658337,0.004544917955377169,2.0186414334614523e-05,0.3730940800725129,1.163039747374202,3088051.948051948,3538051.948051948
E2f6_Dbp,25,31,16911,14542,0.5374972230156463,0.0017162078670968628,0.001829772163853146,1.3058210120804256e-06,0.8935365558788292,0.9379352801404854,3254400,3570967.7419354836
E2f6_E2f6,23,34,16908,14544,0.5373385381954362,0.0015789112377291139,0.0020068468893873217,1.8337099683852966e-05,0.42580149004224555,0.7867621820472542,2296956.5217391304,3238235.294117647
Egr1_Arid5b,73,68,16874,14494,0.5378463296201086,0.005011326971922839,0.004013693778774643,3.991975114104804e-05,0.2042163776927855,1.248557375857599,3155342.4657534244,3019411.7647058824
Egr1_Atf2,124,150,16792,14443,0.5368624837348059,0.008512391020800439,0.008853736276708771,2.4262053334358352e-06,0.7612249227081843,0.9614461911626735,3532983.870967742,3209800
Egr1_Bach2,210,254,16688,14357,0.5362912183820496,0.014416146083613647,0.014992326761893519,4.107099904041359e-06,0.7075359091497035,0.9615682950731591,3365285.714285714,3282992.125984252
Egr1_Bcl6,69,66,16876,14498,0.5377828556920246,0.0047367337131873416,0.0038956439617518594,2.9636143582451036e-05,0.26181919656611813,1.2159051904366658,3623043.4782608696,3090000
Egr1_Bhlhe40,57,78,16864,14510,0.537021168555016,0.003912953936980847,0.004603942863888561,2.0172010583102695e-05,0.3872177168723465,0.8499136615426861,3369473.6842105263,3111538.4615384615
Egr1_Bhlhe41,36,59,16883,14531,0.536957694626932,0.0024713393286194822,0.0034824696021721166,6.180278347106593e-05,0.12177891500334423,0.709651371279174,3203333.3333333335,3228305.084745763
Egr1_Ctcf,436,566,16376,14131,0.5335618394744359,0.029930665202169287,0.033408098217447765,7.064752711859884e-05,0.08208929149811073,0.895910476775887,3324495.4128440367,3243604.2402826855
Egr1_Ctnnb1-d4TCF,98,101,16841,14469,0.5375924339077723,0.006727534839019702,0.005961515759650572,1.6725247955907963e-05,0.39323226535855793,1.1284940123036813,3612551.0204081633,3334158.415841584
Egr1_Ctnnb1-wt,104,109,16833,14463,0.5375289599796883,0.007139424727122949,0.006433715027741707,1.3271752554599829e-05,0.4491098837385791,1.109689300246945,3579807.6923076925,3394128.4403669727
Egr1_Dbp,38,42,16900,14529,0.5375606969437303,0.0026086359579872314,0.002479046157478456,1.18766028244649e-06,0.8233895266857536,1.0522740571480875,3703421.052631579,3632857.1428571427
Egr1_E2f6,73,89,16853,14494,0.5371798533752261,0.005011326971922839,0.0052532168575138705,2.053784320329294e-06,0.8128018776643101,0.9539539500934466,3100684.9315068494,3170561.797752809
Egr1_Egr1,41,61,16881,14526,0.537052905519058,0.0028145809020388548,0.0036005194191949,3.4623109323578954e-05,0.23373013723624747,0.781715240038398,3601463.4146341463,3396885.2459016396
Egr3_Arid5b,65,81,16861,14502,0.5371798533752261,0.004462140454451843,0.0047810175894227366,3.96086107039631e-06,0.739446122469251,0.9333035009792978,3077538.4615384615,3327037.037037037
Egr3_Atf2,113,148,16794,14454,0.5365768510584278,0.00775725955927782,0.008735686459685987,2.097038994681652e-05,0.35029340899984224,0.8879965638735462,3506283.1858407077,3397702.7027027025
Egr3_Bach2,192,277,16665,14375,0.5349900028563268,0.013180476419303906,0.016349899657655532,0.0001237268888647624,0.022160113971113945,0.8061502942088331,3452031.25,3347220.216606498
Egr3_Bcl6,63,69,16873,14504,0.5374972230156463,0.004324843825084094,0.004072718687286035,2.728588215979849e-06,0.7275248365961671,1.0619058562981842,3706190.476190476,3046086.9565217393
