Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr4_Egr3,53,40,12843,14514,0.46979963570127503,0.003638360678245349,0.00310486687883257,1.5208534940741505e-05,0.46788251378486645,1.1718250154458707,3513962.2641509436,3423000
Egr4_Egr4,8,11,12872,14559,0.4692167577413479,0.0005491865174709961,0.0008538383916789567,2.4084340267143192e-05,0.3659092304073087,0.6431972640526221,2906250,3430909.090909091
Elk1_Arid5b,24,27,12856,14543,0.4692167577413479,0.0016475595524129882,0.002095785143211985,1.9414701702464947e-05,0.40284576583018294,0.7861299893976491,3276250,3621111.111111111
Elk1_Atf2,70,69,12814,14497,0.4693624772313297,0.004805382027871216,0.0053558953659861835,1.078865888935309e-05,0.551335375425006,0.8972135748560127,3395142.8571428573,3436086.9565217393
Elk1_Bach2,104,102,12781,14463,0.46939890710382515,0.007139424727122949,0.007917410541023054,1.4575267935953116e-05,0.4836927008143378,0.9017373407796563,3304326.923076923,3312647.0588235296
Elk1_Bcl6,25,44,12839,14542,0.4686338797814208,0.0017162078670968628,0.003415353566715827,0.00020797430213814836,0.0053482004647639626,0.5024978625411111,2594400,3543409.090909091
Elk1_Bhlhe40,37,32,12851,14530,0.4695081967213115,0.002539987643303357,0.002483893503066056,2.255667122396006e-07,1.0,1.0225831502711609,3383513.5135135134,3555000
Elk1_Bhlhe41,26,27,12856,14541,0.4692896174863388,0.0017848561817807372,0.002095785143211985,8.993236120413911e-06,0.5837445741480117,0.8516408218474532,3330000,4006666.6666666665
Elk1_Ctcf,233,248,12635,14334,0.46877959927140256,0.01599505732134276,0.019250174648761935,0.00011031833410275055,0.042523963056302974,0.8309045301244306,3361931.330472103,3463669.35483871
Elk1_Ctnnb1-d4TCF,45,34,12849,14522,0.46972677595628415,0.003089174160774353,0.0026391368470076847,1.2733396895759329e-05,0.5006518872314432,1.1705244327428233,3439333.3333333335,3712058.8235294116
Elk1_Ctnnb1-wt,52,54,12829,14515,0.4692531876138433,0.0035697123635614744,0.00419157028642397,1.8021412593550046e-05,0.4359653283102041,0.8516408218474532,3301153.846153846,3270555.5555555555
Elk1_Dbp,16,16,12867,14551,0.46932604735883426,0.0010983730349419922,0.001241946751533028,3.1745174289971034e-06,0.7275167523281512,0.8843962380723553,3654375,3320625
Elk1_E2f6,33,35,12848,14534,0.4692531876138433,0.002265394384567859,0.0027167585189784987,1.4777342401811437e-05,0.4676981835985381,0.8338593101825065,3321818.1818181816,2851714.285714286
Elk1_Egr1,44,36,12847,14523,0.4696174863387978,0.0030205258460904785,0.002794380190949313,3.1676728870061975e-06,0.738177667268223,1.0809287354217676,3349090.909090909,3346666.6666666665
Elk1_Egr3,47,37,12846,14520,0.4696903460837887,0.003226470790142102,0.002872001862920127,7.4211007723831365e-06,0.6617745836634172,1.1234222483621812,3308297.8723404254,3304864.864864865
Elk1_Egr4,25,28,12855,14542,0.4692167577413479,0.0017162078670968628,0.002173406815182799,1.943905411884786e-05,0.4109161640610048,0.7896394982788887,3249600,3174642.8571428573
Elk1_Elk1,11,9,12874,14556,0.46939890710382515,0.0007551314615226196,0.0006985950477373283,7.90189176705521e-07,1.0,1.0809287354217676,3826363.6363636362,4073333.3333333335
Elk3_Arid5b,27,30,12853,14540,0.4692167577413479,0.0018535044964646118,0.0023286501591244274,1.9524803923249515e-05,0.42651229732834395,0.7959566142651199,3238888.888888889,3742000
Elk3_Atf2,72,70,12813,14495,0.46939890710382515,0.0049426786572389645,0.0054335170379569975,8.397588047243977e-06,0.613239406184848,0.9096647020172797,3386666.6666666665,3520285.714285714
Elk3_Bach2,106,107,12776,14461,0.4692896174863388,0.007276721356490698,0.008305518900877124,2.4649050107639243e-05,0.3355532017556221,0.87613085266981,3311603.7735849055,3357476.6355140186
Elk3_Bcl6,25,44,12839,14542,0.4686338797814208,0.0017162078670968628,0.003415353566715827,0.00020797430213814836,0.0053482004647639626,0.5024978625411111,2848800,3609545.4545454546
Elk3_Bhlhe40,38,30,12853,14529,0.4696174863387978,0.0026086359579872314,0.0023286501591244274,5.7156357215009355e-06,0.7155505941112299,1.1202352348916502,3578684.210526316,3708000
Elk3_Bhlhe41,26,24,12859,14541,0.46939890710382515,0.0017848561817807372,0.0018629201272995421,6.016798842095085e-07,0.8882486771106776,0.9580959245783849,3513461.5384615385,4052500
Elk3_Ctcf,227,245,12638,14340,0.4686703096539162,0.015583167433239514,0.01901730963284949,0.00012507841404032702,0.03226594492998062,0.8194201879282639,3405066.079295154,3519428.5714285714
Elk3_Ctnnb1-d4TCF,43,37,12846,14524,0.4695446265938069,0.002951877531406604,0.002872001862920127,3.9468648027835354e-07,0.9112924611589259,1.0278118442462507,3496046.511627907,3754054.054054054
Elk3_Ctnnb1-wt,55,54,12829,14512,0.4693624772313297,0.003775657307613098,0.00419157028642397,7.844536170543634e-06,0.6309804185239969,0.9007739461848063,3377454.5454545454,3230000
Elk3_Dbp,15,19,12864,14552,0.46918032786885244,0.0010297247202581176,0.0014748117674454708,2.8713017612484694e-05,0.307630619507541,0.698207556372912,3646000,3492631.5789473685
Elk3_E2f6,31,32,12851,14536,0.4692896174863388,0.0021280977552001097,0.002483893503066056,9.910793283760856e-06,0.6135877844838171,0.8567588556325942,3468387.0967741935,2856562.5
Elk3_Egr1,43,37,12846,14524,0.4695446265938069,0.002951877531406604,0.002872001862920127,3.9468648027835354e-07,0.9112924611589259,1.0278118442462507,3369069.7674418604,3370540.5405405406
Elk3_Egr3,46,37,12846,14521,0.46965391621129327,0.0031578224754582277,0.002872001862920127,4.8799298506233164e-06,0.7413438724742325,1.0995196473331987,3322826.086956522,3295135.135135135
Elk3_Egr4,22,26,12857,14545,0.46918032786885244,0.0015102629230452393,0.0020181634712411706,2.648565270601806e-05,0.3853775997959825,0.748335278368916,3136363.6363636362,3072692.3076923075
Elk3_Elk1,14,11,12872,14553,0.46943533697632056,0.0009610764055742432,0.0008538383916789567,2.277410942287542e-06,0.8427171273845542,1.1255952120920887,3833571.4285714286,4161818.1818181816
Elk3_Elk3,12,9,12874,14555,0.46943533697632056,0.0008237797762064941,0.0006985950477373283,3.699557070932155e-06,0.8280338250675545,1.1791949840964737,3802500,4290000
