Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr3_Bhlhe41,43,53,16889,13468,0.5560043345483203,0.0031825919621049515,0.0031283201511037658,1.6677878457958817e-07,1.0,1.0173485475845676,3484883.7209302327,3327735.849056604
Egr3_Ctcf,389,596,16346,13122,0.549535349555052,0.028791355192065726,0.035178845472789516,0.00023415162938360962,0.00174353999581686,0.818428086684526,3264215.938303342,3310570.4697986576
Egr3_Ctnnb1-d4TCF,71,107,16835,13440,0.5551505598791581,0.005254977425801199,0.006315665210718923,3.4755807196158034e-05,0.2563928350159981,0.8320544630647095,3151690.1408450706,3363644.859813084
Egr3_Ctnnb1-wt,88,112,16830,13423,0.5555446097264637,0.006513211457331063,0.006610789753275882,2.599857336846312e-07,0.9431626273508846,0.9852395402687757,3002727.272727273,3490446.4285714286
Egr3_Dbp,35,47,16895,13476,0.5559386595737694,0.0025904818296203095,0.002774170700035415,2.243290165010372e-06,0.824154360552934,0.9337860246261124,3148285.714285714,3546382.9787234045
Egr3_E2f6,84,87,16855,13427,0.5562341969592487,0.006217156391088743,0.005135167040491087,3.712006297461323e-05,0.21738361573625803,1.2107018802048906,3429285.714285714,3290689.6551724137
Egr3_Egr1,61,101,16841,13450,0.5550192099300562,0.004514839760195397,0.005961515759650572,7.137179209740392e-05,0.09568650477704738,0.7573308437349546,3383606.5573770492,3354950.495049505
Egr3_Egr3,34,70,16872,13477,0.5551505598791581,0.0025164680630597293,0.004131743595797426,0.00014034478283515275,0.017448985831104328,0.6090571703479705,3548823.529411765,3415285.714285714
Egr4_Arid5b,26,44,16898,13485,0.5557416346501166,0.001924357930575087,0.0025970959745012395,3.565812361556314e-05,0.23122255299162964,0.7409652740864346,2837307.6923076925,3368863.6363636362
Egr4_Atf2,62,80,16862,13449,0.5557416346501166,0.004588853526755977,0.004721992680911344,6.807666057062969e-07,0.9325770736915664,0.9718044556287471,3019838.709677419,3090750
Egr4_Bach2,114,148,16794,13397,0.555216234853709,0.00843756938790615,0.008735686459685987,1.8576930089220234e-06,0.8029581075424187,0.965873652499365,3445000,3025743.243243243
Egr4_Bcl6,34,33,16909,13477,0.5563655469083506,0.0025164680630597293,0.0019478219808759297,2.6045578280381627e-05,0.32527683561809223,1.2919394522532708,3489705.882352941,3034545.4545454546
Egr4_Bhlhe40,22,45,16897,13489,0.5555774472137393,0.0016283028643327658,0.0026561208830126314,8.805880318862999e-05,0.06459680646618536,0.6130379361672381,2757272.727272727,3068666.6666666665
Egr4_Bhlhe41,20,32,16910,13491,0.5559386595737694,0.0014802753312116053,0.0018887970723645378,1.763262210181739e-05,0.40624548840840924,0.7837132706683443,2929500,2938125
Egr4_Ctcf,245,310,16632,13266,0.5541982727481694,0.018133372807342167,0.01829772163853146,2.6886895653291387e-07,0.9313199244300603,0.9910180712967451,3275142.8571428573,3112741.935483871
Egr4_Ctnnb1-d4TCF,39,65,16877,13472,0.5554789347519128,0.0028865368958626305,0.0038366190532404675,4.787808613406072e-05,0.16722927226697765,0.7523647398416106,3250769.230769231,2980153.846153846
Egr4_Ctnnb1-wt,68,70,16872,13443,0.5562670344465241,0.005032936126119459,0.004131743595797426,3.187002309159616e-05,0.26448941127161996,1.218114340695941,3252352.9411764704,3206142.8571428573
Egr4_Dbp,19,18,16924,13492,0.5563655469083506,0.0014062615646510252,0.0010624483532050526,1.721771374698874e-05,0.4116193579549481,1.3236046349065371,3383684.210526316,3131666.6666666665
