Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Neurod2_Bhlhe41,170,289,27789,16772,0.6210350955131053,0.010034234446936607,0.010292755894294466,1.1236015435654029e-06,0.8088554832895294,0.9748831654016819,3087176.470588235,3166920.4152249135
Neurod2_Ctcf,2045,3140,24938,14897,0.5993558418480676,0.12070593790579624,0.11183132701759385,0.00013015619180441196,0.004379556528290902,1.0793571097194097,3243740.8312958437,3275245.2229299364
Neurod2_Ctnnb1-d4TCF,375,747,27331,16567,0.6154153709462461,0.022134340691771927,0.026604459007051783,0.0001414445583941895,0.003337926122202988,0.8319786050114755,3216800,3264738.955823293
Neurod2_Ctnnb1-wt,443,816,27262,16499,0.6153931585961795,0.02614803447054657,0.02906189899565496,5.335074707415316e-05,0.07189024828483598,0.8997359214019689,3202144.4695259593,3176470.588235294
Neurod2_Dbp,170,280,27798,16772,0.621235006663705,0.010034234446936607,0.009972220243607095,6.57632731691088e-08,0.9610156721055503,1.0062186957181645,3178058.8235294116,3327321.4285714286
Neurod2_E2f6,310,487,27591,16632,0.6197467792092404,0.01829772163853146,0.017344540209416625,8.808115651619264e-06,0.46082814107587045,1.0549557046543867,3222870.9677419355,3278254.6201232034
Nr4a1_Arid5b,109,169,27909,16833,0.6223456241670369,0.006433715027741707,0.006018947218462854,4.720883730736751e-06,0.6194285490232856,1.068910358277702,3248532.110091743,3288461.5384615385
Nr4a1_Atf2,220,353,27725,16722,0.6207241226121724,0.012985479872506197,0.012572120521404658,2.296183178545838e-06,0.7285096742636417,1.0328790477626884,3113318.1818181816,3407932.0113314446
Nr4a1_Bach2,385,589,27489,16557,0.6191470457574412,0.022724589776885847,0.020977277583873494,2.4268803090213287e-05,0.21627798615335186,1.0832954698733461,3225818.1818181816,3328471.986417657
Nr4a1_Bcl6,137,215,27863,16805,0.6219458018658374,0.008086412466060677,0.0076572405441983045,4.002282853519598e-06,0.6194717417562596,1.0560478568467522,3139708.02919708,3341441.8604651163
Nr4a1_Bhlhe40,104,148,27930,16838,0.622701021768103,0.006138590485184748,0.005271030700192321,2.2628200971011765e-05,0.24075336234260458,1.1645901597501171,3103846.153846154,3482027.027027027
Nr4a1_Bhlhe41,86,94,27984,16856,0.6235006663705019,0.005076142131979695,0.003347816796068096,0.00012354462534100788,0.0054678166599507975,1.5162544551247434,3130465.11627907,3281489.361702128
Nr4a1_Ctcf,819,1156,26922,16123,0.6161928031985784,0.04834140007082989,0.04117102357717786,0.00020510710803501447,0.00036492300347137853,1.1741607536234961,3332490.8424908426,3301297.577854671
Nr4a1_Ctnnb1-d4TCF,131,260,27818,16811,0.6208129720124389,0.0077322630149923265,0.00925991879763516,4.6624236370886724e-05,0.09353272460671479,0.8350249266729021,3129160.3053435115,3341884.6153846155
Nr4a1_Ctnnb1-wt,170,316,27762,16772,0.6204353620613061,0.010034234446936607,0.011254362846356579,2.3835259924595564e-05,0.2392973279516859,0.8915861860793862,3292411.7647058824,3346139.240506329
Nr4a1_Dbp,62,98,27980,16880,0.6228787205686361,0.003659544327706292,0.0034902770852624832,1.3645430685760122e-06,0.8063794373078039,1.0484967921769108,3125806.4516129033,3359387.7551020407
Nr4a1_E2f6,126,170,27908,16816,0.622701021768103,0.007437138472435368,0.00605456229076145,4.879598813520205e-05,0.08104954905779357,1.2283527884061192,3458571.4285714286,2958352.9411764704
Nr4a1_Egr1,138,238,27840,16804,0.6214571301643714,0.00814543737457207,0.008476387207066031,2.2464000408225354e-06,0.7484976903900534,0.9609562630388007,3288043.4782608696,3293571.4285714286
Nr4a1_Egr3,161,228,27850,16781,0.6221901377165704,0.00950301027033408,0.008120236484080062,3.73424155961765e-05,0.1276200794713676,1.1702873788177208,3274844.7204968943,3462894.736842105
Nr4a1_Egr4,82,126,27952,16860,0.622701021768103,0.004840042497934128,0.004487499109623192,4.548174050209193e-06,0.6157674195143896,1.0785612163253528,3081951.2195121953,3239523.8095238097
