Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Mef2a_Bhlhe40,162,251,27199,16780,0.6163497927554514,0.009562035178845473,0.009143897996357012,3.21815812648861e-06,0.6839943906859078,1.045728548443459,3135555.5555555555,3237370.517928287
Mef2a_Bhlhe41,117,173,27277,16825,0.6170931699405299,0.006905914295832842,0.0063023679417122044,9.489349974712083e-06,0.46687270264909,1.095765013991974,3187948.717948718,3218323.6994219655
Mef2a_Ctcf,1180,1782,25668,15762,0.6047936565146873,0.06964939204344234,0.06491803278688525,6.089188011398905e-05,0.05264041511181285,1.0728820491540358,3282076.2711864407,3254040.404040404
Mef2a_Ctnnb1-d4TCF,242,409,27041,16700,0.6145927194089025,0.014284027859756817,0.014899817850637523,4.482283490862826e-06,0.6258382697749816,0.9586713074580064,3068677.6859504133,3240440.097799511
Mef2a_Ctnnb1-wt,254,482,26968,16688,0.6132185979455758,0.014992326761893519,0.0175591985428051,6.970055812350988e-05,0.042520935363136225,0.8538161195310727,3319606.2992125982,3196244.8132780083
Mef2a_Dbp,94,164,27286,16848,0.6167777978014056,0.00554834140007083,0.005974499089253188,5.382754478969708e-06,0.6072831091682376,0.9286705575118553,3051382.9787234045,3203414.6341463416
Mef2a_E2f6,153,220,27230,16789,0.6168453775455037,0.009030811002242947,0.008014571948998178,2.0915381605163957e-05,0.26123213262450296,1.126798918234404,3370980.3921568627,3418090.909090909
Mef2a_Egr1,205,364,27086,16737,0.6147729320598306,0.01210010624483532,0.01326047358834244,1.8249596607330942e-05,0.29758203358993407,0.9124942758811251,2996341.463414634,3305192.3076923075
Mef2a_Egr3,219,329,27121,16723,0.6158767345467652,0.012926454963994806,0.011985428051001822,1.2294119367293327e-05,0.4005879585129709,1.0785142515551898,3220136.98630137,3410334.3465045593
Mef2a_Egr4,132,172,27278,16810,0.617453595242386,0.007791287923503719,0.006265938069216758,5.735275451894308e-05,0.06611710404558876,1.2434351947684714,3156818.1818181816,3291453.488372093
Mef2a_Elk1,114,150,27300,16828,0.6175437015678501,0.006728839570298666,0.00546448087431694,4.5361644260660285e-05,0.09849523509024374,1.231377641364656,3151578.947368421,3192400
Mef2a_Elk3,107,147,27303,16835,0.617453595242386,0.006315665210718923,0.0053551912568306015,2.7276917345049438e-05,0.19562350135778683,1.1793538097566967,3190373.831775701,3260612.2448979593
Mef2a_Elk4,110,147,27303,16832,0.6175211749864841,0.0064927399362530985,0.0053551912568306015,3.774982730965406e-05,0.1384339172042819,1.2124198044227723,3132272.727272727,3310816.326530612
Mef2a_Esrra,313,493,26957,16629,0.6142998738511444,0.018474796364065637,0.01795992714025501,2.525952479470045e-06,0.68755824286333,1.0286676677355004,3116357.827476038,3245294.117647059
