Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr3_Egr3,70,41,12842,16872,0.43292539815590947,0.004131743595797426,0.0031824885508033845,4.3638162866463295e-05,0.21194097786639957,1.2982744571867864,3415285.714285714,3813658.536585366
Egr4_Arid5b,44,32,12851,16898,0.43235540653813914,0.0025970959745012395,0.002483893503066056,8.942562773942529e-07,0.9079391918839694,1.0455746074843584,3368863.6363636362,3150000
Egr4_Atf2,80,60,12823,16862,0.4326236378876781,0.004721992680911344,0.004657300318248855,1.5865031491313353e-07,1.0,1.0138905284696809,3090750,3261500
Egr4_Bach2,148,90,12793,16794,0.43389773679798826,0.008735686459685987,0.006985950477373283,6.927795355313789e-05,0.10043720245521537,1.2504649851126062,3025743.243243243,3357000
Egr4_Bcl6,33,40,12843,16909,0.43171835708298406,0.0019478219808759297,0.00310486687883257,9.587446924184864e-05,0.05765129104940443,0.627344764490615,3034545.4545454546,3364500
Egr4_Bhlhe40,45,46,12837,16897,0.4319195305951383,0.0026561208830126314,0.0035705969106574554,4.818528712815422e-05,0.16868495207129536,0.7438870725185159,3068666.6666666665,3284347.8260869565
Egr4_Bhlhe41,32,26,12857,16910,0.43215423302598494,0.0018887970723645378,0.0020181634712411706,1.5218781217562864e-06,0.7926837297370086,0.9358989493566284,2938125,3305769.230769231
Egr4_Ctcf,310,213,12670,16632,0.4352053646269908,0.01829772163853146,0.016533416129783436,3.213731969354053e-05,0.2656102669566539,1.1067114923436656,3112741.935483871,3432957.7464788733
Egr4_Ctnnb1-d4TCF,65,38,12845,16877,0.4328583403185247,0.0038366190532404675,0.0029496235348909416,4.1055082465069406e-05,0.23169216418474162,1.3007148227078142,2980153.846153846,3128684.210526316
Egr4_Ctnnb1-wt,70,52,12831,16872,0.4325565800502934,0.004131743595797426,0.004036326942482341,3.959882100158102e-07,0.9272479441597627,1.0236394758588123,3206142.8571428573,3238846.153846154
Egr4_Dbp,18,17,12866,16924,0.4319865884325231,0.0010624483532050526,0.0013195684235038424,9.904291973030638e-06,0.6092022485206707,0.8051483608435701,3131666.6666666665,3225882.3529411764
Egr4_E2f6,45,42,12841,16897,0.4320536462699078,0.0026561208830126314,0.0032601102227741985,2.2032692315873854e-05,0.3860268201723053,0.8147334603774222,3202666.6666666665,3165714.285714286
Egr4_Egr1,70,44,12839,16872,0.43282481139983237,0.004131743595797426,0.003415353566715827,2.4096316765782368e-05,0.3443539693049428,1.2097557441967783,3158571.4285714286,3683863.6363636362
Egr4_Egr3,73,40,12843,16869,0.433059513830679,0.004308818321331602,0.00310486687883257,6.926827395485786e-05,0.10561925326141919,1.3877626608428757,3123698.6301369863,3423000
Egr4_Egr4,28,11,12872,16914,0.432523051131601,0.0016526974383189706,0.0008538383916789567,9.051680624455843e-05,0.07413736778774341,1.9356091907148454,2905714.285714286,3430909.090909091
Elk1_Arid5b,41,27,12856,16901,0.4324224643755239,0.002420021248967064,0.002095785143211985,8.240045434789248e-06,0.6246733804786953,1.154708657423803,3144146.3414634145,3621111.111111111
Elk1_Atf2,76,69,12814,16866,0.4321877619446773,0.004485893046865777,0.0053558953659861835,2.750493206507207e-05,0.31330908152718284,0.8375617409097363,3308684.210526316,3436086.9565217393
Elk1_Bach2,132,102,12781,16810,0.4329589270746018,0.007791287923503719,0.007917410541023054,3.614325402266638e-07,0.9471988769537448,0.9840702188088079,3092727.272727273,3312647.0588235296
Elk1_Bcl6,38,44,12839,16904,0.43175188600167647,0.0022429465234328886,0.003415353566715827,8.769445011530281e-05,0.05823920963935512,0.6567245468496796,2707105.263157895,3543409.090909091
Elk1_Bhlhe40,38,32,12851,16904,0.43215423302598494,0.0022429465234328886,0.002483893503066056,4.370059815555789e-06,0.7175724550625652,0.9029962519183096,3251052.6315789474,3555000
Elk1_Bhlhe41,31,27,12856,16911,0.4320871751886002,0.001829772163853146,0.002095785143211985,6.418336905291214e-06,0.5990788040963908,0.8730723995155585,3344516.129032258,4006666.6666666665
Elk1_Ctcf,322,248,12635,16620,0.43443419949706624,0.01900602054066816,0.019250174648761935,5.625168491701915e-07,0.8981179095254255,0.9873167847799513,3287795.0310559007,3463669.35483871
Elk1_Ctnnb1-d4TCF,50,34,12849,16892,0.43248952221290865,0.0029512454255695903,0.0026391368470076847,6.173216799473715e-06,0.6599377037880428,1.1182616122827362,3694200,3712058.8235294116
Elk1_Ctnnb1-wt,58,54,12829,16884,0.4320871751886002,0.0034234446936607247,0.00419157028642397,2.7705971448889043e-05,0.2941212865675384,0.8167451479339095,3071896.5517241377,3270555.5555555555
Elk1_Dbp,28,16,12867,16914,0.43235540653813914,0.0016526974383189706,0.001241946751533028,2.060009335014398e-05,0.4467772645846098,1.3307313186164562,3666428.5714285714,3320625
Elk1_E2f6,44,35,12848,16898,0.43225481978206204,0.0025970959745012395,0.0027167585189784987,9.574963490050804e-07,0.9095581960611752,0.955953926842842,3210000,2851714.285714286
Elk1_Egr1,38,36,12847,16904,0.4320201173512154,0.0022429465234328886,0.002794380190949313,2.1573025112908706e-05,0.34959968751933146,0.8026633350384973,3344210.5263157897,3346666.6666666665
Elk1_Egr3,42,37,12846,16900,0.43212070410729253,0.002479046157478456,0.002872001862920127,1.0285986529970197e-05,0.5699302614181224,0.8631770715349987,3164285.714285714,3304864.864864865
Elk1_Egr4,26,28,12855,16916,0.4318860016764459,0.001534647621296187,0.002173406815182799,3.952956248329687e-05,0.2169967852276677,0.7061023323270992,3468461.5384615385,3174642.8571428573
Elk1_Elk1,8,9,12874,16934,0.4319195305951383,0.00047219926809113444,0.0006985950477373283,1.5743602894574137e-05,0.46780526718102466,0.6759270189797872,2647500,4073333.3333333335
Elk3_Arid5b,45,30,12853,16897,0.43245599329421625,0.0026561208830126314,0.0023286501591244274,7.6173325972705985e-06,0.6411580395376784,1.1406268445283911,3155333.3333333335,3742000
Elk3_Atf2,71,70,12813,16871,0.4319865884325231,0.004190768504308818,0.0054335170379569975,5.757688859435103e-05,0.12560993083598607,0.7712810091572929,3345211.267605634,3520285.714285714
Elk3_Bach2,129,107,12776,16813,0.43269069572506286,0.007614213197969543,0.008305518900877124,1.0736349793734681e-05,0.5100766781195162,0.9167655012097349,3117906.976744186,3357476.6355140186
Elk3_Bcl6,37,44,12839,16905,0.43171835708298406,0.0021839216149214967,0.003415353566715827,9.791326265325227e-05,0.05553120127648981,0.6394423219325828,2630270.2702702703,3609545.4545454546
Elk3_Bhlhe40,40,30,12853,16902,0.4322883487007544,0.002360996340455672,0.0023286501591244274,7.913865980591073e-08,1.0,1.0138905284696809,3183000,3708000
Elk3_Bhlhe41,30,24,12859,16912,0.43215423302598494,0.0017707472553417543,0.0018629201272995421,8.302179365002847e-07,0.8910712308351652,0.9505223704403258,3396000,4052500
Elk3_Ctcf,318,245,12638,16624,0.43440067057837384,0.018769920906622595,0.01901730963284949,5.845525306961974e-07,0.897500004863135,0.9869913920000771,3290471.6981132077,3519428.5714285714
Elk3_Ctnnb1-d4TCF,47,37,12846,16895,0.4322883487007544,0.002774170700035415,0.002872001862920127,6.022623914255822e-07,0.9123589283962295,0.9659362467177365,3783191.489361702,3754054.054054054
Elk3_Ctnnb1-wt,53,54,12829,16889,0.4319195305951383,0.0031283201511037658,0.00419157028642397,5.543249238973858e-05,0.142470031676072,0.7463360834568483,3049811.320754717,3230000
Elk3_Dbp,24,19,12864,16918,0.43212070410729253,0.0014165978042734034,0.0014748117674454708,4.1590498512972425e-07,1.0,0.9605278690765398,3608750,3492631.5789473685
Elk3_E2f6,45,32,12851,16897,0.4323889354568315,0.0026561208830126314,0.002483893503066056,2.045391717702544e-06,0.8184260918573656,1.0693376667453667,3254666.6666666665,2856562.5
