Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Foxo4_E2f6,64,138,40823,16878,0.7061292161027926,0.0037775941447290755,0.0033690583725983253,7.0583815163735054e-06,0.439525948705221,1.121261114219186,3107343.75,3094347.8260869565
Foxo4_Egr1,75,203,40758,16867,0.7051966219366872,0.004426868138354386,0.004955933693025072,8.886282440813409e-06,0.42819244045580274,0.8932460384981971,3610000,3298522.1674876846
Foxo4_Egr3,85,185,40776,16857,0.7056801892820752,0.0050171172234683035,0.0045164912965992045,7.949018109739553e-06,0.4215155637980027,1.110843992381001,3309176.470588235,3312810.810810811
Foxo4_Egr4,51,99,40862,16891,0.70657824292351,0.0030102703340809823,0.0024169331803422767,1.976242825776648e-05,0.20863562022986107,1.2454917490332436,3012941.1764705884,3459090.909090909
Foxo4_Elk1,39,96,40865,16903,0.7064228105624925,0.0023019714319442806,0.0023436927809379654,1.1200951516776234e-07,1.0,0.9821984564986425,2973076.923076923,3370625
Foxo4_Elk3,37,93,40868,16905,0.7064400808248277,0.0021839216149214967,0.002270452381533654,5.017608487511635e-07,0.9231745097742474,0.9618883147182733,3098918.918918919,3368387.0967741935
Foxo4_Elk4,31,83,40878,16911,0.7065091618741689,0.001829772163853146,0.002026317716852616,2.9776820006442543e-06,0.6809792678800216,0.9030035855854062,2909032.2580645164,3461204.8192771086
Foxo4_Esrra,118,222,40739,16824,0.7056111082327341,0.006964939204344233,0.005419789555919045,5.909885234720372e-05,0.0311960091089084,1.2850940304015501,3227288.13559322,3173648.6486486485
Foxo4_Esrrg,130,246,40715,16812,0.7054038650847106,0.007673238106480935,0.006005712751153536,6.23253841535729e-05,0.026420353600977428,1.2776565287787218,3296307.6923076925,3218414.6341463416
Foxo4_Fos,194,456,40505,16748,0.702882406783759,0.01145083225121001,0.011132540709455336,1.3575424349290127e-06,0.7289732389436692,1.0285910961443272,3343762.8865979384,3143552.6315789474
Foxo4_Fosl2,147,307,40654,16795,0.7046439735419581,0.008676661551174596,0.007494934205707868,2.6284497841662542e-05,0.1470844444817161,1.1576701426633962,3181020.4081632653,3059315.960912052
Foxo4_Foxo4,41,87,40874,16901,0.7066127834481806,0.002420021248967064,0.002123971582725031,5.82955492730566e-06,0.4965638931582639,1.1393849468843669,3139024.3902439023,3200344.827586207
Hlf_Arid5b,93,196,40765,16849,0.7056283784950693,0.005489316491559438,0.004785039427748346,1.464039963493518e-05,0.2711648884216742,1.1471831265855417,3305806.4516129033,3211989.7959183673
Hlf_Atf2,150,387,40574,16792,0.7033141633421411,0.008853736276708771,0.009448011523156172,5.790751885772702e-06,0.5356319454110886,0.9371004951686512,3110000,3298992.2480620155
Hlf_Bach2,227,664,40297,16715,0.6998601108750842,0.01339865423208594,0.016210541734820928,8.002920796643456e-05,0.012862833778066502,0.8265395722898677,3252026.4317180617,3221159.638554217
Hlf_Bcl6,85,215,40746,16857,0.7051620814120166,0.0050171172234683035,0.005248895290642318,1.5659487353318624e-06,0.7507713883962367,0.9558425050720241,3282352.9411764704,3467302.3255813955
